1.50902,-1.46369,4.89823
1.2997,-0.930799,4.89779
1.10279,-2.06393,5.02326
0.58518,-2.0483,4.97924
1.00888,-1.78404,5.41225
1.00024,-1.74499,5.42027
1.00888,-1.78404,5.41627
0.634132,-2.38563,5.25486
0.637186,-2.42551,5.26284
0.634132,-2.38563,5.25884
1.34482,-1.14855,4.92075
0.921718,-1.37041,5.14554
1.28009,-0.95735,5.30533
1.28406,-0.917549,5.31334
1.28009,-0.95735,5.30936
0.963178,-1.62187,5.41899
0.966455,-1.66173,5.42701
0.963178,-1.62187,5.423
-0.590451,-0.116221,4.13568
-0.339391,-0.452925,4.14012
-1.18929,-1.04885,3.21098
-0.912951,-1.21373,3.16613
-1.41953,-0.442783,4.29934
-1.19646,-0.129189,4.21479
-1.10202,-1.40816,3.75944
-1.25374,-1.31146,4.13081
-1.57596,-0.37191,4.26452
-1.67556,-0.77964,4.08624
-1.0822,-0.977997,4.67861
-0.999722,-1.29416,4.32371
-1.71829,-0.907633,4.81286
-1.46618,-1.24173,4.5699
-1.741,-1.5616,4.96969
-1.75916,-0.986874,5.11876
-1.51455,-0.569161,4.92111
-1.13287,-0.840345,4.92473
-1.09459,-0.764188,5.53353
-1.23625,-0.193683,5.45109
-1.25309,-1.45268,5.66897
-1.76422,-1.51672,5.69246
-1.34473,-1.20039,6.08756
-1.35513,-1.16177,6.09557
-1.34473,-1.20039,6.09159
-1.6993,-1.82139,5.94301
-1.70004,-1.86139,5.95104
-1.6993,-1.82139,5.94703
-1.27322,-0.508222,5.6649
-1.78265,-0.551238,5.72256
-1.34946,-0.261419,5.98603
-1.34563,-0.221604,5.99404
-1.34946,-0.261419,5.99006
-1.70614,-0.897531,6.09837
-1.69595,-0.936209,6.1064
-1.70614,-0.897531,6.1024
-1.53162,-1.17297,6.00824
-1.08948,-1.13668,5.60646
-1.58972,-1.41748,6.14873
-1.58317,-1.45693,6.15671
-1.58972,-1.41748,6.15271
-1.01323,-0.861038,6.13218
-1.03484,-0.827383,6.14018
-1.01323,-0.861038,6.13618
-2.15368,-0.84394,5.74191
-1.92204,-1.45741,5.91463
-2.3793,-1.32808,6.16484
-2.35796,-1.36191,6.17282
-2.3793,-1.32808,6.16882
-1.72855,-0.960742,6.31521
-1.75578,-0.931454,6.3232
-1.72855,-0.960742,6.31921
0.745219,0.904436,3.41812
0.98963,0.57348,3.49917
1.22379,-0.667749,3.2759
1.25896,-0.588077,2.97843
0.938378,0.130171,4.00222
0.998005,0.582284,3.89511
1.67447,-0.384817,3.30074
1.69968,-0.264499,3.70636
1.12236,0.264954,4.09585
1.17533,-0.255249,3.99644
1.81923,0.320256,3.84291
1.80565,0.0102443,3.52244
1.52107,0.0492739,4.39781
1.62325,-0.198457,3.99789
1.6765,-0.548326,4.5084
1.59529,0.0186774,4.65977
1.53673,0.34985,4.42972
1.65541,0.521054,4.04738
1.81974,0.591817,4.73931
1.64088,1.11394,4.56849
2.11153,-0.181748,4.86333
1.65224,-0.388187,5.01559
2.04231,0.0292817,5.31633
2.03313,0.0682153,5.32432
2.04231,0.0292817,5.32033
1.73242,-0.636005,5.22933
1.72476,-0.675267,5.23731
1.73242,-0.636005,5.23331
1.90703,0.668729,4.87876
1.39641,0.632759,4.93028
1.83229,0.914773,5.2015
1.83628,0.954569,5.20947
1.83229,0.914773,5.20546
1.47379,0.281699,5.32107
1.48483,0.243252,5.32907
1.47379,0.281699,5.32506
1.86016,0.0118304,5.17925
2.18806,0.191623,4.67528
1.78276,-0.184232,5.30443
1.78476,-0.224182,5.31245
1.78276,-0.184232,5.30845
2.32125,0.420046,5.23082
2.30237,0.455311,5.23881
2.32125,0.420046,5.23483
1.17202,0.210531,5.07471
1.53312,-0.327177,5.18634
1.0328,-0.250145,5.46805
1.05171,-0.285395,5.47604
1.0328,-0.250145,5.47204
1.67579,0.15349,5.5897
1.64931,0.183472,5.59768
1.67579,0.15349,5.5937
0.51913,-0.970238,4.71528
0.356124,-0.536798,4.56384
0.438418,-1.71068,3.84702
0.296143,-1.72343,4.21775
0.223419,-0.904177,4.73433
0.122508,-1.38648,4.69499
0.882824,-1.64029,4.59658
0.747724,-1.69335,4.23623
0.293706,-1.56649,5.14938
0.546916,-1.86613,4.88333
0.299981,-2.21337,5.2936
0.273894,-1.64128,5.44981
0.664012,-1.23911,5.31757
0.949489,-1.50591,5.05924
1.26293,-1.46551,5.66059
1.04541,-0.940267,5.68126
0.901045,-2.36167,5.90147
0.387945,-2.38624,5.87275
0.79803,-2.12705,6.35645
0.779906,-2.09139,6.36441
0.79803,-2.12705,6.36045
0.437951,-2.7062,6.13181
0.438047,-2.74619,6.13978
0.437951,-2.7062,6.13578
1.09858,-1.28452,5.98795
0.690894,-1.52415,6.23014
1.04001,-1.10173,6.38096
1.04417,-1.06195,6.38896
1.04001,-1.10173,6.38494
0.726058,-1.76714,6.49998
0.729196,-1.80702,6.50795
0.726058,-1.76714,6.50398
0.772698,-2.10036,6.38049
1.16037,-2.01993,5.91988
0.730113,-2.34719,6.49638
0.731171,-2.38718,6.50436
0.730113,-2.34719,6.50036
1.28843,-1.76182,6.49033
1.26555,-1.729,6.49835
1.28843,-1.76182,6.49432
0.161033,-1.50066,6.19339
0.32294,-2.12874,6.42116
-0.0860349,-1.9874,6.64456
-0.0639631,-2.02076,6.65253
-0.0860349,-1.9874,6.64854
0.567094,-1.61712,6.77539
0.540869,-1.58692,6.78335
0.567094,-1.61712,6.77938
0.91466,-1.47315,6.65853
1.08445,-2.19042,6.49616
0.949096,-1.67625,7.10392
0.988886,-1.67217,7.11196
0.949096,-1.67625,7.10795
1.50288,-1.98387,6.61921
1.46318,-1.97892,6.62721
1.50288,-1.98387,6.62318
1.14839,-2.09348,7.12608
1.21024,-1.55973,7.13263
0.540558,-1.73533,6.79564
0.334617,-2.15533,6.26192
0.16927,-1.65709,6.8524
0.207095,-1.64408,6.86035
0.16927,-1.65709,6.85638
0.353366,-2.53,6.72735
0.336999,-2.5665,6.73533
0.353366,-2.53,6.73133
0.204947,-2.34325,7.01127
0.398009,-1.829,7.0886
0.0902022,1.48866,3.64302
0.147111,1.55236,4.04232
-0.267182,0.426895,4.41714
-0.350122,0.882641,4.61032
-0.215159,1.70974,4.20992
-0.289948,1.40384,3.94531
0.00164765,1.19131,4.81376
0.135674,0.716717,4.62896
-0.272683,1.66581,4.90346
-0.2417,1.14673,4.76931
-0.441418,1.05712,5.24327
-0.426866,1.65735,5.28685
0.0991347,1.74735,5.00871
0.250358,1.58938,4.61674
0.703441,1.78399,5.12791
0.401237,2.22533,5.14438
0.0770842,1.30509,5.84876
-0.4388,1.35884,5.78374
-0.0100235,1.60198,6.19594
-0.0142017,1.64176,6.20397
-0.0100235,1.60198,6.19993
-0.398343,0.997508,6.08079
-0.392257,0.957969,6.08883
-0.398343,0.997508,6.08482
0.2511,2.37718,5.33353
0.113935,1.9545,5.73276
0.312996,2.48696,5.79577
0.318692,2.52654,5.80375
0.312996,2.48696,5.79977
0.0168059,1.82058,5.95825
0.0202658,1.78074,5.96626
0.0168059,1.82058,5.96226
-0.0129501,1.50671,5.99244
0.412164,1.55034,5.56978
-0.0732531,1.26832,6.125
-0.0673403,1.22876,6.13298
-0.0732531,1.26832,6.129
0.503863,1.82456,6.11904
0.481603,1.8578,6.12703
0.503863,1.82456,6.12303
-0.560544,2.1518,5.71121
-0.50828,1.51505,5.97134
-0.863068,1.6664,6.18369
-0.839814,1.63385,6.19169
-0.863068,1.6664,6.18765
-0.206217,2.02706,6.31041
-0.232033,2.05762,6.31838
-0.206217,2.02706,6.31441
0.0960644,2.17966,6.16742
0.346275,1.49245,6.03512
0.145942,2.00465,6.61833
0.185841,2.00751,6.62634
0.145942,2.00465,6.62235
0.737291,1.74778,6.15678
0.698341,1.75687,6.16477
0.737291,1.74778,6.16079
0.359609,1.60581,6.6567
0.420898,2.13758,6.65036
-0.218728,1.9517,6.3063
-0.483368,1.53359,5.81271
-0.576852,2.10358,6.34837
-0.541755,2.12276,6.35637
-0.576852,2.10358,6.35239
-0.502434,1.18744,6.31719
-0.513304,1.14895,6.32517
-0.502434,1.18744,6.32119
-0.594992,1.38196,6.558
-0.394799,1.89317,6.61948
0.471152,0.0250379,4.51232
0.439472,-0.497911,4.5431
1.14408,-0.554825,4.08919
0.907216,-0.660089,3.83755
0.708249,-0.547488,4.72019
0.906533,-0.76406,4.36848
0.789498,-1.15939,4.82978
0.738413,-0.59234,4.99534
1.03836,-0.08336,4.75005
1.18439,-0.243388,4.35603
1.64365,-0.0445745,4.86135
1.33937,0.393926,4.88061
1.44497,-1.09858,5.04593
0.945926,-1.20857,5.09135
1.35413,-0.894814,5.5273
1.33543,-0.859447,5.53529
1.35413,-0.894814,5.53128
1.00908,-1.49613,5.32471
1.00572,-1.53599,5.3327
1.00908,-1.49613,5.32872
1.50956,0.0928443,5.00692
1.23973,-0.259949,5.35257
1.5085,0.227655,5.44541
1.51369,0.267316,5.45343
1.5085,0.227655,5.44938
1.21034,-0.441468,5.59245
1.21284,-0.481389,5.60047
1.21034,-0.441468,5.59649
1.41101,-0.902232,5.34592
1.63132,-0.690961,4.78664
1.48266,-1.19536,5.34706
1.46278,-1.23007,5.35506
1.48266,-1.19536,5.35105
1.91665,-0.477292,5.29357
1.89406,-0.444277,5.3016
1.91665,-0.477292,5.29757
0.67457,-0.371945,5.34868
0.960761,-0.954397,5.52885
0.499883,-0.847157,5.77352
0.520103,-0.881665,5.78153
0.499883,-0.847157,5.7775
1.14686,-0.453086,5.89127
1.12083,-0.422717,5.89928
1.14686,-0.453086,5.8953
1.5081,-0.224765,5.53396
1.68716,-0.915506,5.30369
1.63888,-0.43638,5.96086
1.67733,-0.42535,5.96885
1.63888,-0.43638,5.96486
2.10732,-0.665089,5.34165
2.06826,-0.6565,5.34963
2.10732,-0.665089,5.34563
1.80809,-0.817373,5.94611
1.84981,-0.285938,5.95016
1.09916,-0.501412,5.7177
0.89137,-0.928052,5.18871
0.727154,-0.435758,5.78463
0.765237,-0.423515,5.79262
0.727154,-0.435758,5.78862
0.928538,-1.29982,5.65084
0.911083,-1.33581,5.65882
0.928538,-1.29982,5.65482
0.77266,-1.1156,5.93625
0.962911,-0.600158,6.014
1.27377,0.00829858,5.71962
1.29914,0.0392248,5.72762
1.27377,0.00829858,5.72361
1.30472,-0.702587,6.40059
1.28505,-0.737419,6.40862
1.30472,-0.702587,6.40462
1.16752,-0.0420609,6.12127
1.48387,-0.368885,6.3028
1.65561,-0.952724,6.07847
1.61619,-0.945965,6.08647
1.65561,-0.952724,6.08248
0.813764,-0.837341,6.079
0.848146,-0.85778,6.08701
0.813764,-0.837341,6.08301
1.07328,-0.817225,6.31186
1.32552,-1.18956,6.16421
-0.661239,0.629414,4.40245
-0.77897,0.452331,4.07872
-0.779977,-0.304014,4.68984
-0.644489,-0.517621,4.33491
-1.12976,0.351744,4.64219
-1.02867,-0.149287,4.51851
-1.42904,-0.194513,4.80033
-1.34953,0.386165,4.86358
-0.817893,0.321551,5.02762
-0.533837,-0.0901998,4.89371
-0.358127,-0.136636,5.52089
-0.507517,0.431839,5.55702
-1.40727,-0.490791,5.40402
-1.75683,-0.154763,5.06619
-1.46177,-0.124433,5.75192
-1.45962,-0.0844909,5.75991
-1.46177,-0.124433,5.7559
-1.88777,-0.59577,5.43941
-1.87189,-0.632485,5.4474
-1.88777,-0.59577,5.44339
-0.662344,0.454329,5.50242
-1.09911,0.248365,5.70937
-0.735339,0.657854,5.87925
-0.731772,0.697696,5.88725
-0.735339,0.657854,5.88325
-1.05342,-0.00787111,5.98151
-1.05074,-0.0477808,5.98953
-1.05342,-0.00787111,5.98549
-1.40159,-0.169249,5.65561
-0.899485,-0.325961,5.38645
-1.44296,-0.476395,5.83365
-1.4324,-0.514976,5.84167
-1.44296,-0.476395,5.83768
-0.830617,0.0116493,5.91245
-0.856656,0.0420103,5.92044
-0.830617,0.0116493,5.91645
-1.60824,0.678117,5.26842
-1.83603,0.0999155,5.47586
-2.15024,0.432619,5.58375
-2.11411,0.415431,5.59176
-2.15024,0.432619,5.58775
-1.52474,0.475943,5.95277
-1.55611,0.500754,5.96079
-1.52474,0.475943,5.95676
-1.12386,0.372606,5.94897
-1.15638,-0.370945,5.77919
-1.27138,0.187565,6.35502
-1.23166,0.192225,6.36302
-1.27138,0.187565,6.35902
-0.744506,-0.340224,6.03806
-0.783444,-0.349385,6.04603
-0.744506,-0.340224,6.04203
-1.07471,-0.327208,6.41831
-0.978412,0.209311,6.45007
-1.62559,0.338596,5.88091
-1.66695,0.0291685,5.25816
-1.86498,0.621972,5.76611
-1.83475,0.648174,5.77409
-1.86498,0.621972,5.77012
-2.02937,-0.305208,5.68198
-2.02516,-0.344987,5.68996
-2.02937,-0.305208,5.68596
-2.06065,-0.114559,6.0129
-1.81922,0.373051,6.0775
-1.57381,0.717083,6.07345
-1.54051,0.739242,6.08145
-1.57381,0.717083,6.07747
-1.30642,0.0742875,6.71134
-1.34204,0.0561033,6.71938
-1.30642,0.0742875,6.71537
-1.55963,0.711471,6.43459
-1.24596,0.385747,6.62626
-1.27158,-0.285904,6.50376
-1.31108,-0.292149,6.51172
-1.27158,-0.285904,6.50772
-1.99778,0.095643,6.26404
-1.95895,0.0860534,6.27207
-1.99778,0.095643,6.26806
-1.8201,0.0329029,6.57346
-1.60328,-0.416084,6.50088
0.708438,0.565292,4.58485
0.378379,0.396657,4.43333
0.414787,0.365866,4.97154
0.438896,0.962891,4.85728
1.00014,0.13855,4.59268
0.894508,-0.0192894,4.20407
1.44771,-0.411933,4.47303
1.32865,0.0510908,4.75868
0.699753,0.336893,5.38913
0.338306,0.687457,5.06993
0.710014,0.769854,5.59068
0.71166,0.809819,5.59866
0.710014,0.769854,5.59468
0.220854,0.266812,5.52867
0.244844,0.234803,5.53665
0.220854,0.266812,5.53268
1.58444,0.296714,4.68516
1.27946,-0.0769992,4.9902
1.53003,0.4947,5.18713
1.52976,0.534699,5.19515
1.53003,0.4947,5.19113
1.25671,-0.201219,5.22459
1.24801,-0.240263,5.23256
1.25671,-0.201219,5.22856
0.690453,0.262725,5.21977
1.191,-0.0596548,5.10326
0.638887,-0.103861,5.45004
0.652929,-0.141316,5.45803
0.638887,-0.103861,5.45402
1.26532,0.347935,5.55252
1.23875,0.377839,5.56051
1.26532,0.347935,5.5565
1.32418,0.851817,5.12156
1.0034,1.13115,4.66246
1.32108,0.888871,5.44203
1.28114,0.891047,5.45005
1.32108,0.888871,5.44602
1.1738,1.5303,5.0117
1.19417,1.56472,5.01968
1.1738,1.5303,5.0157
1.1917,0.321408,5.55698
0.982089,-0.118688,5.04566
0.940129,0.0831986,5.81432
0.9781,0.0706407,5.82231
0.940129,0.0831986,5.81833
1.34804,-0.403852,5.2883
1.31375,-0.424446,5.29631
1.34804,-0.403852,5.29232
1.0859,-0.388419,5.79929
1.20984,0.14528,5.89272
0.998312,0.692579,5.51306
1.19489,0.892321,4.90547
1.27751,0.849544,5.69155
1.24253,0.868934,5.69957
1.27751,0.849544,5.69557
0.911379,1.28764,5.08637
0.943062,1.31205,5.09436
0.911379,1.28764,5.09035
0.981785,0.691064,5.74491
1.11867,1.19913,5.66535
1.71391,0.646739,5.61928
1.69229,0.680392,5.6273
1.71391,0.646739,5.62328
1.16039,0.127564,6.20864
1.16555,0.087898,6.21667
1.16039,0.127564,6.21265
1.41557,0.438176,6.22211
1.66478,0.21382,5.93771
0.940715,0.357533,6.21764
0.932317,0.318424,6.22561
0.940715,0.357533,6.22164
1.03494,1.1322,5.62691
1.05486,1.16689,5.6349
1.03494,1.1322,5.63089
0.909305,1.10643,5.95418
0.848563,0.544853,6.19571
1.56733,0.457064,6.18982
1.33142,0.953112,6.11679
0.841883,-0.0219995,6.01718
1.18554,0.354559,6.38362
-0.610008,-0.125985,4.92833
-0.738599,0.143245,4.5472
-0.624829,-0.036447,5.18031
-0.692085,0.552217,5.04496
-0.954517,-0.486428,4.72996
-0.692647,-0.602621,4.42296
-0.948032,-1.25041,4.67296
-0.993071,-0.78591,4.98208
-1.42607,0.0103589,5.41471
-1.24952,0.429587,5.01134
-1.13512,0.434377,5.60118
-1.13731,0.474316,5.60919
-1.13512,0.434377,5.60516
-1.71965,0.1305,5.52163
-1.68331,0.113779,5.52964
-1.71965,0.1305,5.52564
-0.770705,-0.873773,5.27829
-1.28823,-0.874146,5.24857
-0.854749,-0.514883,5.6616
-0.85801,-0.475016,5.66958
-0.854749,-0.514883,5.66561
-1.22738,-1.14106,5.58638
-1.22333,-1.18086,5.59436
-1.22738,-1.14106,5.59036
-1.49134,-0.0879131,5.11802
-1.46483,-0.740683,5.28793
-1.88346,-0.420201,5.16733
-1.85006,-0.442206,5.17532
-1.88346,-0.420201,5.17134
-1.4681,-0.507501,5.81247
-1.48886,-0.54169,5.82045
-1.4681,-0.507501,5.81645
-0.962259,-0.206601,5.84213
-0.535094,-0.035459,5.44865
-1.02137,-0.396664,6.06639
-1.01121,-0.435349,6.07437
-1.02137,-0.396664,6.07039
-0.444131,0.152516,6.00818
-0.463262,0.187645,6.01621
-0.444131,0.152516,6.01219
-1.4025,-0.561755,5.91211
-1.40034,-0.72465,5.24596
-1.79954,-0.564676,5.93056
-1.75985,-0.569619,5.93855
-1.79954,-0.564676,5.93455
-1.40691,-1.24024,5.57766
-1.43193,-1.27144,5.58566
-1.40691,-1.24024,5.58166
-1.69147,-1.1591,6.03347
-1.5071,-0.645006,6.15408
-1.34997,-0.0865088,5.85599
-0.792154,-0.0557156,5.5965
-1.39186,0.00958657,6.139
-1.35461,-0.00499345,6.147
-1.39186,0.00958657,6.14297
-0.643182,0.187801,5.89398
-0.668652,0.218642,5.90197
-0.643182,0.187801,5.89797
-1.13684,-0.216773,6.26715
-1.01937,0.3014,6.2079
-0.699239,-0.340729,6.28442
-0.727655,-0.312575,6.29242
-0.699239,-0.340729,6.28842
-1.39685,-0.728907,6.75194
-1.3797,-0.765041,6.75989
-1.39685,-0.728907,6.75591
-1.11438,-0.487301,6.81169
-0.857118,-0.747295,6.55989
-1.53337,-0.478129,6.75631
-1.5318,-0.518102,6.76434
-1.53337,-0.478129,6.76036
-1.32702,0.287975,6.17864
-1.31194,0.325023,6.18662
-1.32702,0.287975,6.18262
-1.49279,0.278013,6.48729
-1.59276,-0.278679,6.73328
-1.00362,-0.529114,6.89158
-1.08859,0.0491567,6.77603
-1.71255,-0.838017,6.54677
-1.3971,-0.539164,6.98544
