6.10489,7.25932,3.47258
5.96055,7.36653,3.37157
6.24896,7.31307,3.95542
6.35956,7.39145,4.32145
6.10825,7.52946,3.86525
5.97815,7.41489,3.84356
6.10109,6.579,4.33119
6.26389,6.68551,4.33127
5.68842,7.43273,3.8839
5.8344,7.22606,4.05776
6.21199,7.04865,4.6224
6.00671,7.16251,4.72123
5.54186,6.69171,4.37327
5.47679,7.0372,4.37395
5.81936,7.33738,4.52993
5.68305,7.18107,4.69981
5.52051,6.81564,4.63981
5.72172,6.73133,4.78723
8.7674,7.07842,2.90674
8.69582,6.89163,2.70234
8.55133,6.71994,2.91984
8.42899,6.65579,3.08143
8.83729,6.93222,3.19009
9.02869,6.95519,3.53545
8.89797,7.65039,2.55306
9.04172,7.34622,2.45379
9.27105,7.57489,2.4061
9.47269,7.52608,2.50223
9.06769,7.92963,2.5143
8.96126,8.31757,2.59976
9.22659,6.7944,2.78976
9.37437,6.63125,2.75245
9.03325,6.81629,3.22069
8.86661,6.74698,3.56553
9.198,7.72311,2.80905
9.19704,7.91477,2.80061
9.1929,7.46106,3.26815
9.28418,7.38528,3.65869
9.79544,6.77889,3.22909
9.7426,6.61196,3.21208
10.0613,7.08005,3.57985
10.3279,7.15444,3.85154
10.243,6.84028,3.60162
10.1804,6.5991,3.57739
9.44167,7.02204,3.53343
9.30911,6.94529,3.67113
9.71566,7.47732,3.67934
9.85062,7.78231,3.8574
9.55869,7.37984,3.89233
9.46652,7.19342,3.87142
10.3966,7.01528,3.87879
10.4171,7.27133,3.76662
9.47304,7.1461,4.05467
9.657,7.1522,4.09015
10.3431,7.47427,4.25967
10.2318,7.41192,4.48293
9.8961,6.71051,4.43101
9.73995,6.98263,4.49252
10.0299,7.43333,4.49219
9.88419,7.28638,4.65377
9.84805,6.83027,4.67654
10.0645,6.86174,4.73522
7.60704,6.44177,3.07178
7.76705,6.33955,3.23421
7.297,6.67731,3.28367
7.03837,6.847,3.56833
7.46547,6.0791,2.41988
7.64548,5.93168,2.49337
7.13064,6.23083,2.33333
6.78014,6.2963,2.13548
6.90041,6.18746,3.33934
6.69405,6.23181,3.34495
7.1942,6.36529,3.69716
7.38978,6.51092,3.99135
6.90466,6.53077,3.94549
6.81205,6.34327,3.93305
7.20999,5.74195,3.17341
7.15685,5.58541,3.13132
7.40634,5.98326,3.60757
7.59661,6.00499,3.95303
7.4713,5.8211,3.54062
7.39686,5.61107,3.48511
6.40177,5.82011,3.5975
6.57046,5.69596,3.7638
7.30739,5.43203,3.70243
7.43493,5.60863,3.67044
6.78384,5.16827,4.02536
6.6455,5.45895,4.07522
7.32407,5.92054,4.19426
7.13578,5.9282,4.33225
6.93561,5.30599,4.25951
7.1396,5.38938,4.2839
6.92694,5.72003,4.57445
7.08948,5.8555,4.46969
7.5391,5.03844,5.32787
7.26519,5.68534,5.45651
6.60445,5.28488,5.71049
6.65897,5.98634,5.56604
7.92004,8.17637,2.82265
7.72334,8.17478,2.90103
8.20542,8.54678,2.98225
8.33807,8.87612,3.11112
8.60645,7.91526,2.47362
8.6684,7.84642,2.31421
8.78518,7.94961,2.93296
9.03455,7.88226,3.24912
8.23358,8.51535,3.31952
8.04911,8.50415,3.28981
8.4486,8.79368,3.71862
8.54477,8.99135,4.03447
8.14219,8.85282,3.93486
8.04608,8.67638,3.90414
8.74659,8.36274,3.16171
8.88591,8.18849,3.13628
8.73971,8.79793,3.52058
8.7655,9.07616,3.79557
8.9255,8.80989,3.36981
8.93379,8.50698,3.41756
8.37356,8.37214,4.1187
8.55457,8.40606,4.14829
9.07652,8.65786,3.60814
9.01311,8.9146,3.48464
8.87692,8.38013,4.32609
8.70108,8.61558,4.40411
8.78878,9.2969,3.92683
8.87511,9.14972,4.16146
9.0173,8.61026,4.36848
9.10091,8.86831,4.26548
8.9034,9.28653,4.28325
8.75056,9.15233,4.44131
9.61206,8.66978,5.31887
9.25357,9.256,5.41834
8.60027,8.76595,5.73456
8.64783,9.46424,5.57836
8.47333,6.29693,3.70795
8.66643,6.16856,3.77171
8.25751,6.63513,4.02182
8.0928,6.88803,4.31261
8.62869,6.75782,4.21129
8.58267,6.50042,4.24395
8.12406,6.09086,3.43216
8.14235,6.10667,3.26172
8.02111,5.94385,3.92073
7.92783,5.79191,4.26369
8.07463,5.88978,3.80252
8.00923,5.80067,3.66696
7.97491,6.28389,4.49509
8.15621,6.29996,4.50817
8.11779,5.56299,3.79751
8.29553,5.61403,3.87621
7.99466,5.62547,4.76863
7.93096,5.97106,4.71221
8.72091,5.69249,4.2994
8.62936,5.6559,4.57742
8.16096,5.48101,4.54311
8.31193,5.32596,4.74655
8.62022,5.41695,4.92469
8.6595,5.70047,4.79506
8.62759,4.47812,5.78046
8.51672,5.15613,6.07988
8.66028,5.39844,6.37285
8.56946,6.06376,6.16996
9.23483,5.09129,6.12435
8.60891,5.01837,6.48854
8.39787,5.13438,6.62656
8.11265,5.70316,6.24825
7.99652,8.12421,3.08626
8.14781,8.01858,2.99158
7.93645,8.45649,3.50444
7.88736,8.72053,3.80516
8.1913,8.76655,3.33874
8.16779,8.50101,3.40889
7.7121,7.67775,3.38116
7.66073,7.501,3.4136
7.8062,8.09728,3.77321
7.79756,8.28818,4.12185
7.79094,7.88764,3.84747
7.71366,7.69403,3.78591
7.53401,8.85187,3.31071
7.5295,8.64829,3.5113
7.71697,7.82806,3.91001
7.88868,7.90099,3.91536
7.32049,8.42702,3.9507
7.41993,8.70414,3.9208
8.21696,8.43517,3.86733
8.10963,8.42733,4.12156
7.54056,8.4524,4.03643
7.70511,8.28444,4.23573
8.13094,8.42706,4.20121
8.03222,8.72175,4.06016
8.02869,8.20218,5.14963
7.91377,8.91434,5.15335
7.96747,9.05545,5.06875
7.89191,9.68443,4.78684
8.56014,9.08578,5.04611
7.94277,8.92406,5.3619
7.51958,8.89426,5.35828
7.6011,9.50934,4.89272
8.08593,7.19424,4.63305
8.27218,7.15217,4.72556
8.98628,7.09389,4.16204
8.99781,7.35756,4.07132
8.86304,6.82937,4.87283
8.69614,7.04941,4.97975
8.9659,7.85153,4.56464
8.99278,7.71361,4.83046
9.09622,7.02332,4.93354
9.19387,7.26509,4.84236
9.19292,7.62612,5.10991
8.96941,7.72923,5.08042
10.2795,7.14163,5.6581
9.89535,7.64239,6.01414
9.20478,7.12661,6.59238
9.21535,7.82866,6.44717
10.1829,8.15508,5.9837
10.0005,7.63559,6.63272
10.0411,6.97279,6.65221
9.42762,7.25795,6.66149
9.50578,7.75811,6.91294
10.1517,7.84646,6.57587
9.97198,7.17407,6.97401
10.1414,6.84538,6.28208
6.40695,7.19885,4.01139
6.53719,7.01075,4.21307
7.11477,6.30923,4.22181
7.27287,6.43473,4.23483
6.35756,6.32658,4.43857
6.31904,6.67007,4.4349
7.16279,6.74978,4.80174
6.97643,6.80314,4.95347
6.52843,6.38493,4.67336
6.70009,6.25382,4.84706
6.70253,6.5752,5.22148
6.81109,6.78603,5.08289
6.84068,5.63864,5.96417
6.65062,6.30846,6.20746
6.03453,6.33059,6.39137
6.11159,7.01465,6.20171
7.05772,6.64751,6.36064
6.50846,6.36915,6.77558
6.18533,5.8113,6.70865
5.81882,6.39538,6.45332
5.93624,6.83783,6.7772
6.61757,6.51333,6.7868
5.97424,6.12326,6.95408
6.29299,5.60604,6.42786
8.10467,8.21264,3.85308
8.2313,8.19417,4.07559
8.28156,7.31152,4.40675
8.11265,7.48424,4.54885
8.05285,8.0767,4.16526
7.9658,7.90131,4.38316
8.24259,7.44279,4.54615
8.40137,7.62446,4.49363
7.90223,7.63306,5.3797
8.12756,8.30626,5.3051
9.17285,7.74774,5.14956
8.90444,8.38087,5.09247
8.69388,7.78153,5.6489
8.12713,8.14142,5.53959
8.29924,8.96832,4.72949
8.73399,8.55665,5.24686
8.55468,8.16451,5.77261
8.86533,7.67841,5.22928
8.71563,8.86435,5.37644
8.04622,8.68647,5.0539
8.82443,7.87726,5.79948
8.89829,8.66779,5.32417
9.0875,8.87815,5.92538
9.11023,8.84525,5.92136
9.15339,8.12721,5.89016
9.17822,8.15855,5.88614
7.91841,8.34852,5.45701
8.65735,8.16564,5.85144
8.48178,8.6375,6.30959
8.51021,8.60939,6.30559
8.20605,8.08801,6.17624
8.17236,8.10962,6.17223
7.87128,6.55407,4.61177
7.71203,6.60153,4.80773
7.08661,6.12758,4.34261
6.999,6.45528,4.34507
7.1738,6.67174,4.7059
7.2607,6.39465,4.92703
7.06188,6.15572,4.47664
7.19358,5.97792,4.69126
6.47547,5.94949,5.89628
6.88546,6.49319,5.86106
7.56776,5.15846,5.92435
7.42844,5.86607,5.95986
6.67382,5.42357,6.41475
6.48247,6.10099,6.10041
7.76322,6.25047,6.10122
7.16862,6.01973,6.4431
6.60479,5.72337,6.59047
6.94591,5.20818,6.07327
6.57975,6.48013,6.38121
7.27607,6.19949,6.51203
6.83904,5.31073,7.03895
7.42869,5.90927,6.79588
7.45389,5.92982,7.44351
7.48947,5.91157,7.43953
7.294,5.2626,7.27626
7.29094,5.30247,7.27227
6.3726,6.03169,6.47832
6.90359,5.62528,7.13849
6.74535,6.15141,7.5382
6.77377,6.12326,7.53422
6.44364,5.66416,7.34629
6.40697,5.68015,7.34224
7.48856,7.99438,4.35606
7.29855,7.98071,4.48255
7.20515,7.54626,4.71877
7.41447,7.49082,4.84524
6.34166,7.88298,5.28324
6.76522,8.41178,5.52893
7.72169,7.61554,6.0213
7.55693,8.29939,5.9522
6.85576,7.61624,6.18527
6.51126,8.23086,5.94333
6.99791,9.1172,5.56641
7.24526,8.55681,6.08591
6.91592,8.18208,6.50327
7.21951,7.65414,5.9836
6.98329,9.10559,5.98354
6.43493,8.54208,5.7372
7.09784,8.04308,6.91016
7.20051,8.79173,6.39244
7.25858,9.08445,6.9925
7.27412,9.0476,6.98848
7.34015,8.3386,7.05697
7.36563,8.3694,7.05298
6.27083,8.20882,6.24068
6.98255,8.05874,6.75853
6.73554,8.35076,7.25328
6.76718,8.32629,7.24929
6.47683,7.83159,7.01422
6.44527,7.85615,7.01019
7.04008,8.59871,7.53988
7.07623,8.61584,7.53585
6.74101,9.1415,7.1181
6.73028,9.10296,7.11412
6.7108,7.60574,7.52841
6.69868,7.64387,7.52443
6.74492,8.46496,7.53972
6.75427,8.42605,7.53574
8.01633,6.81593,4.67967
8.13872,6.60512,4.91024
8.46064,6.33664,4.68229
8.52869,6.60291,4.57725
8.26408,5.51055,5.66379
8.32703,6.18665,5.95592
9.38356,6.20259,5.96517
9.12677,6.83626,5.88279
9.14844,5.47604,6.05544
8.49255,5.66974,6.25615
9.17923,6.60897,6.42338
8.51083,6.64396,6.32744
9.05287,5.80336,6.70017
9.1612,5.59104,5.94773
8.42288,6.82679,6.47028
8.28137,5.93557,6.47231
9.08691,5.64217,7.33412
9.17041,6.39741,6.82033
9.2466,6.68246,7.42168
9.26257,6.64578,7.41765
9.33588,5.93792,7.47361
9.362,5.9682,7.46963
8.27787,5.6982,6.71127
9.04326,5.65937,7.13822
8.79562,5.85638,7.67292
8.82903,5.83433,7.66895
8.55155,5.32371,7.42834
8.52278,5.35147,7.42431
8.97186,5.94985,8.10842
8.97983,5.98906,8.10446
8.8804,6.67228,7.67723
8.88322,6.63236,7.6732
8.86523,5.04772,7.97764
8.85509,5.08641,7.97365
8.88131,5.90923,8.00618
8.89063,5.87033,8.00219
