7.75862,-0.0364171,1.50058
7.75862,0.0364226,1.50058
7.77363,0.0331132,2.24738
7.77363,-0.0331047,2.24738
7.75862,-0.0364171,1.50058
7.73473,-0.0866761,2.24866
7.71583,-0.0953457,1.50203
7.75862,-0.0364171,1.50058
7.77363,-0.0331047,2.24738
7.73473,-0.0866761,2.24866
7.71583,-0.0953457,1.50203
7.67179,-0.107139,2.25073
7.64659,-0.117854,1.50437
7.71583,-0.0953457,1.50203
7.73473,-0.0866761,2.24866
7.67179,-0.107139,2.25073
7.64659,-0.117854,1.50437
7.60885,-0.0866761,2.2528
7.57736,-0.0953457,1.50672
7.64659,-0.117854,1.50437
7.67179,-0.107139,2.25073
7.60885,-0.0866761,2.2528
7.57736,-0.0953457,1.50672
7.56995,-0.0331047,2.25408
7.53457,-0.036417,1.50816
7.57736,-0.0953457,1.50672
7.60885,-0.0866761,2.2528
7.56995,-0.0331047,2.25408
7.53457,-0.036417,1.50816
7.56995,0.0331132,2.25408
7.53457,0.0364226,1.50816
7.53457,-0.036417,1.50816
7.56995,-0.0331047,2.25408
7.56995,0.0331132,2.25408
7.53457,0.0364227,1.50816
7.60885,0.0866847,2.2528
7.57736,0.0953512,1.50671
7.53457,0.0364227,1.50816
7.56995,0.0331133,2.25408
7.60885,0.0866847,2.2528
7.57736,0.0953512,1.50671
7.67179,0.107147,2.25073
7.64659,0.11786,1.50437
7.57736,0.0953512,1.50671
7.60885,0.0866847,2.2528
7.67179,0.107147,2.25073
7.67179,0.107147,2.25073
7.75157,0.078018,2.97206
7.73473,0.0866847,2.24866
7.67179,0.107147,2.25073
7.69491,0.0964342,2.97376
7.75157,0.078018,2.97206
7.73473,0.0866847,2.24866
7.78658,0.0298037,2.97101
7.77363,0.0331132,2.24738
7.73473,0.0866847,2.24866
7.75157,0.078018,2.97206
7.78658,0.0298037,2.97101
7.77363,0.0331132,2.24738
7.78658,-0.0297924,2.97101
7.77363,-0.0331047,2.24738
7.77363,0.0331132,2.24738
7.78658,0.0298037,2.97101
7.78658,-0.0297924,2.97101
7.77363,-0.0331047,2.24738
7.75157,-0.0780067,2.97206
7.73473,-0.0866761,2.24866
7.77363,-0.0331047,2.24738
7.78658,-0.0297924,2.97101
7.75157,-0.0780067,2.97206
7.73473,-0.0866761,2.24866
7.69491,-0.0964229,2.97376
7.67179,-0.107139,2.25073
7.73473,-0.0866761,2.24866
7.75157,-0.0780067,2.97206
7.69491,-0.0964229,2.97376
7.67179,-0.107139,2.25073
7.63826,-0.0780067,2.97546
7.60885,-0.0866761,2.2528
7.67179,-0.107139,2.25073
7.69491,-0.0964229,2.97376
7.63826,-0.0780067,2.97546
7.60885,-0.0866761,2.2528
7.60325,-0.0297924,2.97651
7.56995,-0.0331047,2.25408
7.60885,-0.0866761,2.2528
7.63826,-0.0780067,2.97546
7.60325,-0.0297924,2.97651
7.56995,-0.0331047,2.25408
7.60325,0.0298037,2.97651
7.56995,0.0331133,2.25408
7.56995,-0.0331047,2.25408
7.60325,-0.0297924,2.97651
7.60325,0.0298037,2.97651
7.56995,0.0331133,2.25408
7.63826,0.078018,2.97546
7.60885,0.0866847,2.2528
7.56995,0.0331133,2.25408
7.60325,0.0298037,2.97651
7.63826,0.078018,2.97546
7.60885,0.0866847,2.2528
7.69491,0.0964342,2.97376
7.67179,0.107147,2.25073
7.60885,0.0866847,2.2528
7.63826,0.078018,2.97546
7.69491,0.0964342,2.97376
7.69491,0.0964342,2.97376
7.76219,0.069351,3.58485
7.75157,0.078018,2.97206
7.69491,0.0964342,2.97376
7.71183,0.0857209,3.58601
7.76219,0.069351,3.58485
7.75157,0.078018,2.97206
7.79332,0.0264938,3.58414
7.78658,0.0298037,2.97101
7.75157,0.078018,2.97206
7.76219,0.069351,3.58485
7.79332,0.0264938,3.58414
7.78658,0.0298037,2.97101
7.79332,-0.0264805,3.58414
7.78658,-0.0297924,2.97101
7.78658,0.0298037,2.97101
7.79332,0.0264938,3.58414
7.79332,-0.0264805,3.58414
7.78658,-0.0297924,2.97101
7.76219,-0.0693377,3.58485
7.75157,-0.0780067,2.97206
7.78658,-0.0297924,2.97101
7.79332,-0.0264805,3.58414
7.76219,-0.0693377,3.58485
7.75157,-0.0780067,2.97206
7.71183,-0.0857076,3.58601
7.69491,-0.0964229,2.97376
7.75157,-0.0780067,2.97206
7.76219,-0.0693377,3.58485
7.71183,-0.0857076,3.58601
7.69491,-0.0964229,2.97376
7.66146,-0.0693377,3.58716
7.63826,-0.0780067,2.97546
7.69491,-0.0964229,2.97376
7.71183,-0.0857076,3.58601
7.66146,-0.0693377,3.58716
7.63826,-0.0780067,2.97546
7.63033,-0.0264805,3.58787
7.60325,-0.0297924,2.97651
7.63826,-0.0780067,2.97546
7.66146,-0.0693377,3.58716
7.63033,-0.0264805,3.58787
7.60325,-0.0297924,2.97651
7.63033,0.0264938,3.58787
7.60325,0.0298037,2.97651
7.60325,-0.0297924,2.97651
7.63033,-0.0264805,3.58787
7.63033,0.0264938,3.58787
7.60325,0.0298037,2.97651
7.66146,0.069351,3.58716
7.63826,0.078018,2.97546
7.60325,0.0298037,2.97651
7.63033,0.0264938,3.58787
7.66146,0.069351,3.58716
7.63826,0.078018,2.97546
7.71183,0.0857209,3.58601
7.69491,0.0964342,2.97376
7.63826,0.078018,2.97546
7.66146,0.069351,3.58716
7.71183,0.0857209,3.58601
7.71183,0.0857209,3.58601
7.76246,0.0606833,3.9993
7.76219,0.069351,3.58485
7.71183,0.0857209,3.58601
7.71838,0.075007,4
7.76246,0.0606833,3.9993
7.76219,0.069351,3.58485
7.7897,0.0231833,3.99887
7.79332,0.0264938,3.58414
7.76219,0.069351,3.58485
7.76246,0.0606833,3.9993
7.7897,0.0231833,3.99887
7.79332,0.0264938,3.58414
7.7897,-0.0231692,3.99887
7.79332,-0.0264805,3.58414
7.79332,0.0264938,3.58414
7.7897,0.0231833,3.99887
7.7897,-0.0231692,3.99887
7.79332,-0.0264805,3.58414
7.76246,-0.0606692,3.9993
7.76219,-0.0693377,3.58485
7.79332,-0.0264805,3.58414
7.7897,-0.0231692,3.99887
7.76246,-0.0606692,3.9993
7.76219,-0.0693377,3.58485
7.71838,-0.074993,4
7.71183,-0.0857076,3.58601
7.76219,-0.0693377,3.58485
7.76246,-0.0606692,3.9993
7.71838,-0.074993,4
7.71183,-0.0857076,3.58601
7.67431,-0.0606692,4.0007
7.66146,-0.0693377,3.58716
7.71183,-0.0857076,3.58601
7.71838,-0.074993,4
7.67431,-0.0606692,4.0007
7.66146,-0.0693377,3.58716
7.64706,-0.0231692,4.00113
7.63033,-0.0264805,3.58787
7.66146,-0.0693377,3.58716
7.67431,-0.0606692,4.0007
7.64706,-0.0231692,4.00113
7.63033,-0.0264805,3.58787
7.64706,0.0231833,4.00113
7.63033,0.0264938,3.58787
7.63033,-0.0264805,3.58787
7.64706,-0.0231692,4.00113
7.64706,0.0231833,4.00113
7.63033,0.0264938,3.58787
7.67431,0.0606833,4.0007
7.66146,0.069351,3.58716
7.63033,0.0264938,3.58787
7.64706,0.0231833,4.00113
7.67431,0.0606833,4.0007
7.66146,0.069351,3.58716
7.71838,0.075007,4
7.71183,0.0857209,3.58601
7.66146,0.069351,3.58716
7.67431,0.0606833,4.0007
7.71838,0.075007,4
