-0.0887756,0.0364213,1.50627
-0.110527,0.0397315,0.824175
-0.110527,-0.03973,0.824176
-0.0887756,-0.0364184,1.50627
-0.0887756,0.0364213,1.50627
-0.110527,0.0397315,0.824175
-0.0459676,0.0953498,1.50554
-0.0638272,0.104017,0.823405
-0.110527,0.0397315,0.824175
-0.0887756,0.0364213,1.50627
-0.0459676,0.0953498,1.50554
-0.0638273,0.104017,0.823405
0.0232972,0.117859,1.50437
0.0117349,0.128572,0.822157
-0.0638273,0.104017,0.823405
-0.0459676,0.0953498,1.50554
0.0232972,0.117859,1.50437
0.0232971,0.117859,1.50437
0.0988633,0.0866825,2.24969
0.0925619,0.0953498,1.5032
0.0232971,0.117859,1.50437
0.0358949,0.107145,2.25073
0.0988633,0.0866825,2.24969
0.0925619,0.0953498,1.5032
0.13778,0.0331111,2.24905
0.13537,0.0364212,1.50248
0.0925619,0.0953498,1.5032
0.0988633,0.0866825,2.24969
0.13778,0.0331111,2.24905
0.13537,0.0364212,1.50248
0.13778,-0.0331068,2.24905
0.13537,-0.0364185,1.50248
0.13537,0.0364212,1.50248
0.13778,0.0331111,2.24905
0.13778,-0.0331068,2.24905
0.13537,-0.0364185,1.50248
0.0988633,-0.0866783,2.24969
0.0925619,-0.0953471,1.5032
0.13537,-0.0364185,1.50248
0.13778,-0.0331068,2.24905
0.0988633,-0.0866783,2.24969
0.0925619,-0.0953471,1.5032
0.0358949,-0.107141,2.25073
0.0232971,-0.117856,1.50437
0.0925619,-0.0953471,1.5032
0.0988633,-0.0866783,2.24969
0.0358949,-0.107141,2.25073
0.0232971,-0.117856,1.50437
-0.0270736,-0.0866783,2.25176
-0.0459677,-0.095347,1.50554
0.0232971,-0.117856,1.50437
0.0358949,-0.107141,2.25073
-0.0270736,-0.0866783,2.25176
-0.0459676,-0.095347,1.50554
-0.0659903,-0.0331068,2.2524
-0.0887756,-0.0364184,1.50627
-0.0459676,-0.095347,1.50554
-0.0270736,-0.0866783,2.25176
-0.0659903,-0.0331068,2.2524
-0.0887756,-0.0364184,1.50627
-0.0659903,0.0331111,2.2524
-0.0887756,0.0364213,1.50627
-0.0887756,-0.0364184,1.50627
-0.0659903,-0.0331068,2.2524
-0.0659903,0.0331111,2.2524
-0.0887756,0.0364213,1.50627
-0.0270736,0.0866825,2.25176
-0.0459676,0.0953498,1.50554
-0.0887756,0.0364213,1.50627
-0.0659903,0.0331111,2.2524
-0.0270736,0.0866825,2.25176
-0.0459676,0.0953498,1.50554
0.0358949,0.107145,2.25073
0.0232972,0.117859,1.50437
-0.0459676,0.0953498,1.50554
-0.0270736,0.0866825,2.25176
0.0358949,0.107145,2.25073
0.0358949,0.107145,2.25073
0.10413,0.0780152,2.97291
0.0988633,0.0866825,2.24969
0.0358949,0.107145,2.25073
0.0474571,0.0964314,2.97376
0.10413,0.0780152,2.97291
0.0988633,0.0866825,2.24969
0.139156,0.0298009,2.97239
0.13778,0.0331111,2.24905
0.0988633,0.0866825,2.24969
0.10413,0.0780152,2.97291
0.139156,0.0298009,2.97239
0.13778,0.0331111,2.24905
0.139156,-0.0297952,2.97239
0.13778,-0.0331068,2.24905
0.13778,0.0331111,2.24905
0.139156,0.0298009,2.97239
0.139156,-0.0297952,2.97239
0.13778,-0.0331068,2.24905
0.10413,-0.0780095,2.97291
0.0988633,-0.0866783,2.24969
0.13778,-0.0331068,2.24905
0.139156,-0.0297952,2.97239
0.10413,-0.0780095,2.97291
0.0988633,-0.0866783,2.24969
0.0474571,-0.0964257,2.97376
0.0358949,-0.107141,2.25073
0.0988633,-0.0866783,2.24969
0.10413,-0.0780095,2.97291
0.0474571,-0.0964257,2.97376
0.0358949,-0.107141,2.25073
-0.00921579,-0.0780095,2.97461
-0.0270736,-0.0866783,2.25176
0.0358949,-0.107141,2.25073
0.0474571,-0.0964257,2.97376
-0.00921579,-0.0780095,2.97461
-0.0270736,-0.0866783,2.25176
-0.0442416,-0.0297952,2.97514
-0.0659903,-0.0331068,2.2524
-0.0270736,-0.0866783,2.25176
-0.00921579,-0.0780095,2.97461
-0.0442416,-0.0297952,2.97514
-0.0659903,-0.0331068,2.2524
-0.0442416,0.0298009,2.97514
-0.0659903,0.0331111,2.2524
-0.0659903,-0.0331068,2.2524
-0.0442416,-0.0297952,2.97514
-0.0442416,0.0298009,2.97514
-0.0659903,0.0331111,2.2524
-0.00921578,0.0780152,2.97461
-0.0270736,0.0866825,2.25176
-0.0659903,0.0331111,2.2524
-0.0442416,0.0298009,2.97514
-0.00921578,0.0780152,2.97461
-0.0270736,0.0866825,2.25176
0.0474572,0.0964314,2.97376
0.0358949,0.107145,2.25073
-0.0270736,0.0866825,2.25176
-0.00921578,0.0780152,2.97461
0.0474572,0.0964314,2.97376
0.0474571,0.0964314,2.97376
0.106291,0.0693476,3.58543
0.10413,0.0780152,2.97291
0.0474571,0.0964314,2.97376
0.0559132,0.0857176,3.58601
0.106291,0.0693476,3.58543
0.10413,0.0780152,2.97291
0.137427,0.0264905,3.58507
0.139156,0.0298009,2.97239
0.10413,0.0780152,2.97291
0.106291,0.0693476,3.58543
0.137427,0.0264905,3.58507
0.139156,0.0298009,2.97239
0.137427,-0.0264839,3.58507
0.139156,-0.0297952,2.97239
0.139156,0.0298009,2.97239
0.137427,0.0264905,3.58507
0.137427,-0.0264838,3.58507
0.139156,-0.0297952,2.97239
0.106291,-0.069341,3.58543
0.10413,-0.0780095,2.97291
0.139156,-0.0297952,2.97239
0.137427,-0.0264838,3.58507
0.106291,-0.069341,3.58543
0.10413,-0.0780095,2.97291
0.0559132,-0.085711,3.58601
0.0474571,-0.0964257,2.97376
0.10413,-0.0780095,2.97291
0.106291,-0.069341,3.58543
0.0559132,-0.085711,3.58601
0.0474571,-0.0964257,2.97376
0.00553485,-0.069341,3.58658
-0.00921579,-0.0780095,2.97461
0.0474571,-0.0964257,2.97376
0.0559132,-0.085711,3.58601
0.00553485,-0.069341,3.58658
-0.00921579,-0.0780095,2.97461
-0.0256006,-0.0264838,3.58694
-0.0442416,-0.0297952,2.97514
-0.00921579,-0.0780095,2.97461
0.00553485,-0.069341,3.58658
-0.0256006,-0.0264838,3.58694
-0.0442416,-0.0297952,2.97514
-0.0256006,0.0264905,3.58694
-0.0442416,0.0298009,2.97514
-0.0442416,-0.0297952,2.97514
-0.0256006,-0.0264838,3.58694
-0.0256006,0.0264905,3.58694
-0.0442416,0.0298009,2.97514
0.00553486,0.0693476,3.58658
-0.00921578,0.0780152,2.97461
-0.0442416,0.0298009,2.97514
-0.0256006,0.0264905,3.58694
0.00553486,0.0693476,3.58658
-0.00921578,0.0780152,2.97461
0.0559132,0.0857176,3.58601
0.0474572,0.0964314,2.97376
-0.00921578,0.0780152,2.97461
0.00553486,0.0693476,3.58658
0.0559132,0.0857176,3.58601
0.0559132,0.0857176,3.58601
0.103275,0.0606798,3.99965
0.106291,0.0693476,3.58543
0.0559132,0.0857176,3.58601
0.059192,0.0750035,4
0.103275,0.0606798,3.99965
0.106291,0.0693476,3.58543
0.130519,0.0231798,3.99944
0.137427,0.0264905,3.58507
0.106291,0.0693476,3.58543
0.103275,0.0606798,3.99965
0.130519,0.0231798,3.99944
0.137427,0.0264905,3.58507
0.130519,-0.0231728,3.99944
0.137427,-0.0264838,3.58507
0.137427,0.0264905,3.58507
0.130519,0.0231798,3.99944
0.130519,-0.0231728,3.99944
0.137427,-0.0264838,3.58507
0.103275,-0.0606728,3.99965
0.106291,-0.069341,3.58543
0.137427,-0.0264838,3.58507
0.130519,-0.0231728,3.99944
0.103275,-0.0606728,3.99965
0.106291,-0.069341,3.58543
0.059192,-0.0749965,4
0.0559132,-0.085711,3.58601
0.106291,-0.069341,3.58543
0.103275,-0.0606728,3.99965
0.059192,-0.0749965,4
0.0559132,-0.085711,3.58601
0.0151095,-0.0606728,4.00035
0.00553485,-0.069341,3.58658
0.0559132,-0.085711,3.58601
0.059192,-0.0749965,4
0.0151095,-0.0606728,4.00035
0.00553485,-0.069341,3.58658
-0.012135,-0.0231727,4.00057
-0.0256006,-0.0264838,3.58694
0.00553485,-0.069341,3.58658
0.0151095,-0.0606728,4.00035
-0.012135,-0.0231727,4.00057
-0.0256006,-0.0264838,3.58694
-0.012135,0.0231798,4.00057
-0.0256006,0.0264905,3.58694
-0.0256006,-0.0264838,3.58694
-0.012135,-0.0231727,4.00057
-0.012135,0.0231798,4.00057
-0.0256006,0.0264905,3.58694
0.0151095,0.0606798,4.00035
0.00553486,0.0693476,3.58658
-0.0256006,0.0264905,3.58694
-0.012135,0.0231798,4.00057
0.0151095,0.0606798,4.00035
0.00553486,0.0693476,3.58658
0.059192,0.0750035,4
0.0559132,0.0857176,3.58601
0.00553486,0.0693476,3.58658
0.0151095,0.0606798,4.00035
0.059192,0.0750035,4
